index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1083,1773751416.9166439,1773751416916646991,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4183836377389053,-0.002878682536778418,0.9302523248337942,0.055351441473189524,True,0.0,0.12011829692543374,0.0,0.0,False,True,False
1084,1773751416.9666154,1773751416966620079,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4183836377389053,-0.002878682536778418,0.9302523248337942,0.055351441473189524,True,0.0,0.12011829692543374,0.0,0.0,False,True,False
1085,1773751417.0166929,1773751417016697467,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4183836377389053,-0.002878682536778418,0.9302523248337942,0.055351441473189524,True,0.0,0.12011829692543374,0.0,0.0,False,True,False
1086,1773751417.066652,1773751417066655905,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4183836377389053,-0.002878682536778418,0.9302523248337942,0.055351441473189524,True,0.0,0.12011829692543374,0.0,0.0,False,True,False
1087,1773751417.1165857,1773751417116588583,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41631116970549586,-0.006750317716741226,0.9322978456809023,0.05781248093957873,True,0.0,0.11826118124972491,0.0,0.004844464702336452,False,True,False
1088,1773751417.1666095,1773751417166612591,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41631116970549586,-0.006750317716741226,0.9322978456809023,0.05781248093957873,True,0.0,0.11826118124972491,0.0,0.0,False,True,False
1089,1773751417.21679,1773751417216795048,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41631116970549586,-0.006750317716741226,0.9322978456809023,0.05781248093957873,True,0.0,0.11826118124972491,0.0,0.0,False,True,False
1090,1773751417.2670748,1773751417267079774,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41631116970549586,-0.006750317716741226,0.9322978456809023,0.05781248093957873,True,0.0,0.11826118124972491,0.0,0.0,False,True,False
1091,1773751417.3167245,1773751417316729924,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4158351479125916,-0.007638336050444781,0.9327574919799376,0.05840962378649202,True,0.0,0.11786869923524086,0.0,0.001107451140470893,False,True,False
1092,1773751417.3667188,1773751417366724373,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4158351479125916,-0.007638336050444781,0.9327574919799376,0.05840962378649202,True,0.0,0.11786869923524086,0.0,0.0,False,True,False
1093,1773751417.4166226,1773751417416625261,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4115430334364533,-0.015628502612881866,0.93673421882196,0.06424137920852663,True,0.0,0.11491622766607892,0.0,0.009903502650467869,False,True,False
1094,1773751417.4667654,1773751417466771358,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4115430334364533,-0.015628502612881866,0.93673421882196,0.06424137920852663,True,0.0,0.11491622766607892,0.0,0.0,False,True,False
1095,1773751417.516688,1773751417516690687,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4115430334364533,-0.015628502612881866,0.93673421882196,0.06424137920852663,True,0.0,0.11491622766607892,0.0,0.0,False,True,False
1096,1773751417.5666432,1773751417566646125,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4115430334364533,-0.015628502612881866,0.93673421882196,0.06424137920852663,True,0.0,0.11491622766607892,0.0,0.0,False,True,False
1097,1773751417.6168542,1773751417616861802,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4115430334364533,-0.015628502612881866,0.93673421882196,0.06424137920852663,True,0.0,0.11491622766607892,0.0,0.0,False,True,False
1098,1773751417.6667743,1773751417666779450,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4114859152748827,-0.015734670160134724,0.9367851375691194,0.06432373914925694,True,0.0,0.11488413922904721,0.0,0.00013086921442105167,False,True,False
1099,1773751417.7166307,1773751417716633729,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4082855520577721,-0.021678642621941246,0.9395559552514584,0.06909947232755596,True,0.0,0.11339282557917163,0.0,0.007297298402622111,False,True,False
